,id,image,species
1931,3516,./data/standardized_images/3516.jpg,Populus_Nigra
1932,3517,./data/standardized_images/3517.jpg,Populus_Nigra
1933,3518,./data/standardized_images/3518.jpg,Populus_Nigra
1934,3519,./data/standardized_images/3519.jpg,Populus_Nigra
1935,3520,./data/standardized_images/3520.jpg,Cornus_Macrophylla
1936,3521,./data/standardized_images/3521.jpg,Cornus_Macrophylla
1937,3522,./data/standardized_images/3522.jpg,Cornus_Macrophylla
1938,3523,./data/standardized_images/3523.jpg,Cornus_Macrophylla
1939,3524,./data/standardized_images/3524.jpg,Cornus_Macrophylla
1940,3525,./data/standardized_images/3525.jpg,Ulmus_Bergmanniana
1941,3526,./data/standardized_images/3526.jpg,Ulmus_Bergmanniana
1942,3527,./data/standardized_images/3527.jpg,Ulmus_Bergmanniana
1943,3528,./data/standardized_images/3528.jpg,Ulmus_Bergmanniana
1944,3529,./data/standardized_images/3529.jpg,Ulmus_Bergmanniana
1945,3530,./data/standardized_images/3530.jpg,Tilia_Platyphyllos
1946,3531,./data/standardized_images/3531.jpg,Tilia_Platyphyllos
1947,3532,./data/standardized_images/3532.jpg,Tilia_Platyphyllos
1948,3533,./data/standardized_images/3533.jpg,Tilia_Platyphyllos
1949,3534,./data/standardized_images/3534.jpg,Tilia_Platyphyllos
1950,3535,./data/standardized_images/3535.jpg,Acer_Rufinerve
1951,3536,./data/standardized_images/3536.jpg,Acer_Rufinerve
1952,3537,./data/standardized_images/3537.jpg,Acer_Rufinerve
1953,3538,./data/standardized_images/3538.jpg,Acer_Rufinerve
1954,3539,./data/standardized_images/3539.jpg,Acer_Rufinerve
1955,3540,./data/standardized_images/3540.jpg,Quercus_Brantii
1956,3541,./data/standardized_images/3541.jpg,Quercus_Brantii
1957,3542,./data/standardized_images/3542.jpg,Quercus_Brantii
1958,3543,./data/standardized_images/3543.jpg,Quercus_Brantii
1959,3544,./data/standardized_images/3544.jpg,Quercus_Brantii
1960,3545,./data/standardized_images/3545.jpg,Ginkgo_Biloba
1961,3546,./data/standardized_images/3546.jpg,Ginkgo_Biloba
1962,3547,./data/standardized_images/3547.jpg,Ginkgo_Biloba
1963,3548,./data/standardized_images/3548.jpg,Ginkgo_Biloba
1964,3549,./data/standardized_images/3549.jpg,Ginkgo_Biloba
1965,3550,./data/standardized_images/3550.jpg,Alnus_Viridis
1966,3551,./data/standardized_images/3551.jpg,Alnus_Viridis
1967,3552,./data/standardized_images/3552.jpg,Alnus_Viridis
1968,3553,./data/standardized_images/3553.jpg,Alnus_Viridis
1969,3554,./data/standardized_images/3554.jpg,Alnus_Viridis
1970,3555,./data/standardized_images/3555.jpg,Alnus_Cordata
1971,3556,./data/standardized_images/3556.jpg,Alnus_Cordata
1972,3557,./data/standardized_images/3557.jpg,Alnus_Cordata
1973,3558,./data/standardized_images/3558.jpg,Alnus_Cordata
1974,3559,./data/standardized_images/3559.jpg,Alnus_Cordata
1975,3560,./data/standardized_images/3560.jpg,Tilia_Tomentosa
1976,3561,./data/standardized_images/3561.jpg,Tilia_Tomentosa
1977,3562,./data/standardized_images/3562.jpg,Tilia_Tomentosa
1978,3563,./data/standardized_images/3563.jpg,Tilia_Tomentosa
1979,3564,./data/standardized_images/3564.jpg,Tilia_Tomentosa
1980,3565,./data/standardized_images/3565.jpg,Acer_Rufinerve
1981,3566,./data/standardized_images/3566.jpg,Acer_Rufinerve
1982,3567,./data/standardized_images/3567.jpg,Acer_Rufinerve
1983,3568,./data/standardized_images/3568.jpg,Acer_Rufinerve
1984,3569,./data/standardized_images/3569.jpg,Acer_Rufinerve
1985,3570,./data/standardized_images/3570.jpg,Acer_Rufinerve
1986,3571,./data/standardized_images/3571.jpg,Acer_Rufinerve
1987,3572,./data/standardized_images/3572.jpg,Acer_Rufinerve
1988,3573,./data/standardized_images/3573.jpg,Acer_Rufinerve
1989,3574,./data/standardized_images/3574.jpg,Acer_Rufinerve
1990,3575,./data/standardized_images/3575.jpg,Quercus_Greggii
1991,3576,./data/standardized_images/3576.jpg,Quercus_Greggii
1992,3577,./data/standardized_images/3577.jpg,Quercus_Greggii
1993,3578,./data/standardized_images/3578.jpg,Quercus_Greggii
1994,3579,./data/standardized_images/3579.jpg,Quercus_Greggii
1995,3580,./data/standardized_images/3580.jpg,Populus_Adenopoda
1996,3581,./data/standardized_images/3581.jpg,Populus_Adenopoda
1997,3582,./data/standardized_images/3582.jpg,Populus_Adenopoda
1998,3583,./data/standardized_images/3583.jpg,Populus_Adenopoda
1999,3584,./data/standardized_images/3584.jpg,Populus_Adenopoda
2000,3585,./data/standardized_images/3585.jpg,Quercus_Pontica
2001,3586,./data/standardized_images/3586.jpg,Quercus_Pontica
2002,3587,./data/standardized_images/3587.jpg,Quercus_Pontica
2003,3588,./data/standardized_images/3588.jpg,Quercus_Pontica
2004,3589,./data/standardized_images/3589.jpg,Quercus_Pontica
2005,3590,./data/standardized_images/3590.jpg,Eucalyptus_Urnigera
2006,3591,./data/standardized_images/3591.jpg,Eucalyptus_Urnigera
2007,3592,./data/standardized_images/3592.jpg,Eucalyptus_Urnigera
2008,3593,./data/standardized_images/3593.jpg,Eucalyptus_Urnigera
2009,3594,./data/standardized_images/3594.jpg,Eucalyptus_Urnigera
2010,3595,./data/standardized_images/3595.jpg,Viburnum_x_Rhytidophylloides
2011,3596,./data/standardized_images/3596.jpg,Viburnum_x_Rhytidophylloides
2012,3597,./data/standardized_images/3597.jpg,Viburnum_x_Rhytidophylloides
2013,3598,./data/standardized_images/3598.jpg,Viburnum_x_Rhytidophylloides
2014,3599,./data/standardized_images/3599.jpg,Viburnum_x_Rhytidophylloides
2015,3600,./data/standardized_images/3600.jpg,Cornus_Chinensis
2016,3601,./data/standardized_images/3601.jpg,Cornus_Chinensis
2017,3602,./data/standardized_images/3602.jpg,Cornus_Chinensis
2018,3603,./data/standardized_images/3603.jpg,Cornus_Chinensis
2019,3604,./data/standardized_images/3604.jpg,Cornus_Chinensis
2020,3605,./data/standardized_images/3605.jpg,Alnus_Maximowiczii
2021,3606,./data/standardized_images/3606.jpg,Alnus_Maximowiczii
2022,3607,./data/standardized_images/3607.jpg,Alnus_Maximowiczii
2023,3608,./data/standardized_images/3608.jpg,Alnus_Maximowiczii
2024,3609,./data/standardized_images/3609.jpg,Alnus_Maximowiczii
2025,3610,./data/standardized_images/3610.jpg,Quercus_Infectoria_sub
2026,3611,./data/standardized_images/3611.jpg,Quercus_Infectoria_sub
2027,3612,./data/standardized_images/3612.jpg,Quercus_Infectoria_sub
2028,3613,./data/standardized_images/3613.jpg,Quercus_Infectoria_sub
2029,3614,./data/standardized_images/3614.jpg,Quercus_Infectoria_sub
2030,3615,./data/standardized_images/3615.jpg,Quercus_Cerris
2031,3616,./data/standardized_images/3616.jpg,Quercus_Cerris
2032,3617,./data/standardized_images/3617.jpg,Quercus_Cerris
2033,3618,./data/standardized_images/3618.jpg,Quercus_Cerris
2034,3619,./data/standardized_images/3619.jpg,Quercus_Cerris
2035,3620,./data/standardized_images/3620.jpg,Salix_Intergra
2036,3621,./data/standardized_images/3621.jpg,Salix_Intergra
2037,3622,./data/standardized_images/3622.jpg,Salix_Intergra
2038,3623,./data/standardized_images/3623.jpg,Salix_Intergra
2039,3624,./data/standardized_images/3624.jpg,Salix_Intergra
2040,3625,./data/standardized_images/3625.jpg,Viburnum_Tinus
2041,3626,./data/standardized_images/3626.jpg,Viburnum_Tinus
2042,3627,./data/standardized_images/3627.jpg,Viburnum_Tinus
2043,3628,./data/standardized_images/3628.jpg,Viburnum_Tinus
2044,3629,./data/standardized_images/3629.jpg,Viburnum_Tinus
2045,3630,./data/standardized_images/3630.jpg,Betula_Austrosinensis
2046,3631,./data/standardized_images/3631.jpg,Betula_Austrosinensis
2047,3632,./data/standardized_images/3632.jpg,Betula_Austrosinensis
2048,3633,./data/standardized_images/3633.jpg,Betula_Austrosinensis
2049,3634,./data/standardized_images/3634.jpg,Betula_Austrosinensis
2050,3635,./data/standardized_images/3635.jpg,Phildelphus
2051,3636,./data/standardized_images/3636.jpg,Phildelphus
2052,3637,./data/standardized_images/3637.jpg,Phildelphus
2053,3638,./data/standardized_images/3638.jpg,Phildelphus
2054,3639,./data/standardized_images/3639.jpg,Phildelphus
2055,3640,./data/standardized_images/3640.jpg,Quercus_Chrysolepis
2056,3641,./data/standardized_images/3641.jpg,Quercus_Chrysolepis
2057,3642,./data/standardized_images/3642.jpg,Quercus_Chrysolepis
2058,3643,./data/standardized_images/3643.jpg,Quercus_Chrysolepis
2059,3644,./data/standardized_images/3644.jpg,Quercus_Chrysolepis
2060,3645,./data/standardized_images/3645.jpg,Sorbus_Aria
2061,3646,./data/standardized_images/3646.jpg,Sorbus_Aria
2062,3647,./data/standardized_images/3647.jpg,Sorbus_Aria
2063,3648,./data/standardized_images/3648.jpg,Sorbus_Aria
2064,3649,./data/standardized_images/3649.jpg,Sorbus_Aria
2065,3650,./data/standardized_images/3650.jpg,Cornus_Macrophylla
2066,3651,./data/standardized_images/3651.jpg,Cornus_Macrophylla
2067,3652,./data/standardized_images/3652.jpg,Cornus_Macrophylla
2068,3653,./data/standardized_images/3653.jpg,Cornus_Macrophylla
2069,3654,./data/standardized_images/3654.jpg,Cornus_Macrophylla
2070,3655,./data/standardized_images/3655.jpg,Eucalyptus_Glaucescens
2071,3656,./data/standardized_images/3656.jpg,Eucalyptus_Glaucescens
2072,3657,./data/standardized_images/3657.jpg,Eucalyptus_Glaucescens
2073,3658,./data/standardized_images/3658.jpg,Eucalyptus_Glaucescens
2074,3659,./data/standardized_images/3659.jpg,Eucalyptus_Glaucescens
2075,3660,./data/standardized_images/3660.jpg,Quercus_Texana
2076,3661,./data/standardized_images/3661.jpg,Quercus_Texana
2077,3662,./data/standardized_images/3662.jpg,Quercus_Texana
2078,3663,./data/standardized_images/3663.jpg,Quercus_Texana
2079,3664,./data/standardized_images/3664.jpg,Quercus_Texana
2080,3665,./data/standardized_images/3665.jpg,Salix_Intergra
2081,3666,./data/standardized_images/3666.jpg,Salix_Intergra
2082,3667,./data/standardized_images/3667.jpg,Salix_Intergra
2083,3668,./data/standardized_images/3668.jpg,Salix_Intergra
2084,3669,./data/standardized_images/3669.jpg,Salix_Intergra
2085,3670,./data/standardized_images/3670.jpg,Quercus_Greggii
2086,3671,./data/standardized_images/3671.jpg,Quercus_Greggii
2087,3672,./data/standardized_images/3672.jpg,Quercus_Greggii
2088,3673,./data/standardized_images/3673.jpg,Quercus_Greggii
2089,3674,./data/standardized_images/3674.jpg,Quercus_Greggii
2090,3675,./data/standardized_images/3675.jpg,Quercus_Crassipes
2091,3676,./data/standardized_images/3676.jpg,Quercus_Crassipes
2092,3677,./data/standardized_images/3677.jpg,Quercus_Crassipes
2093,3678,./data/standardized_images/3678.jpg,Quercus_Crassipes
2094,3679,./data/standardized_images/3679.jpg,Quercus_Crassipes
2095,3680,./data/standardized_images/3680.jpg,Tilia_Oliveri
2096,3681,./data/standardized_images/3681.jpg,Tilia_Oliveri
2097,3682,./data/standardized_images/3682.jpg,Tilia_Oliveri
2098,3683,./data/standardized_images/3683.jpg,Tilia_Oliveri
2099,3684,./data/standardized_images/3684.jpg,Tilia_Oliveri
2100,3685,./data/standardized_images/3685.jpg,Eucalyptus_Glaucescens
2101,3686,./data/standardized_images/3686.jpg,Eucalyptus_Glaucescens
2102,3687,./data/standardized_images/3687.jpg,Eucalyptus_Glaucescens
2103,3688,./data/standardized_images/3688.jpg,Eucalyptus_Glaucescens
2104,3689,./data/standardized_images/3689.jpg,Eucalyptus_Glaucescens
2105,3690,./data/standardized_images/3690.jpg,Quercus_Variabilis
2106,3691,./data/standardized_images/3691.jpg,Quercus_Variabilis
2107,3692,./data/standardized_images/3692.jpg,Quercus_Variabilis
2108,3693,./data/standardized_images/3693.jpg,Quercus_Variabilis
2109,3694,./data/standardized_images/3694.jpg,Quercus_Variabilis
2110,3695,./data/standardized_images/3695.jpg,Quercus_Nigra
2111,3696,./data/standardized_images/3696.jpg,Quercus_Nigra
2112,3697,./data/standardized_images/3697.jpg,Quercus_Nigra
2113,3698,./data/standardized_images/3698.jpg,Quercus_Nigra
2114,3699,./data/standardized_images/3699.jpg,Quercus_Nigra
2115,3700,./data/standardized_images/3700.jpg,Populus_Grandidentata
2116,3701,./data/standardized_images/3701.jpg,Populus_Grandidentata
2117,3702,./data/standardized_images/3702.jpg,Populus_Grandidentata
2118,3703,./data/standardized_images/3703.jpg,Populus_Grandidentata
2119,3704,./data/standardized_images/3704.jpg,Populus_Grandidentata
2120,3705,./data/standardized_images/3705.jpg,Quercus_Vulcanica
2121,3706,./data/standardized_images/3706.jpg,Quercus_Vulcanica
2122,3707,./data/standardized_images/3707.jpg,Quercus_Vulcanica
2123,3708,./data/standardized_images/3708.jpg,Quercus_Vulcanica
2124,3709,./data/standardized_images/3709.jpg,Quercus_Vulcanica
2125,3710,./data/standardized_images/3710.jpg,Ilex_Cornuta
2126,3711,./data/standardized_images/3711.jpg,Ilex_Cornuta
2127,3712,./data/standardized_images/3712.jpg,Ilex_Cornuta
2128,3713,./data/standardized_images/3713.jpg,Ilex_Cornuta
2129,3714,./data/standardized_images/3714.jpg,Ilex_Cornuta
2130,3715,./data/standardized_images/3715.jpg,Acer_Rubrum
2131,3716,./data/standardized_images/3716.jpg,Acer_Rubrum
2132,3717,./data/standardized_images/3717.jpg,Acer_Rubrum
2133,3718,./data/standardized_images/3718.jpg,Acer_Rubrum
2134,3719,./data/standardized_images/3719.jpg,Acer_Rubrum
2135,3720,./data/standardized_images/3720.jpg,Rhododendron_x_Russellianum
2136,3721,./data/standardized_images/3721.jpg,Rhododendron_x_Russellianum
2137,3722,./data/standardized_images/3722.jpg,Rhododendron_x_Russellianum
2138,3723,./data/standardized_images/3723.jpg,Rhododendron_x_Russellianum
2139,3724,./data/standardized_images/3724.jpg,Rhododendron_x_Russellianum
2140,3725,./data/standardized_images/3725.jpg,Salix_Fragilis
2141,3726,./data/standardized_images/3726.jpg,Salix_Fragilis
2142,3727,./data/standardized_images/3727.jpg,Salix_Fragilis
2143,3728,./data/standardized_images/3728.jpg,Salix_Fragilis
2144,3729,./data/standardized_images/3729.jpg,Salix_Fragilis
2145,3730,./data/standardized_images/3730.jpg,Quercus_Crassipes
2146,3731,./data/standardized_images/3731.jpg,Quercus_Crassipes
2147,3732,./data/standardized_images/3732.jpg,Quercus_Crassipes
2148,3733,./data/standardized_images/3733.jpg,Quercus_Crassipes
2149,3734,./data/standardized_images/3734.jpg,Quercus_Crassipes
2150,3735,./data/standardized_images/3735.jpg,Crataegus_Monogyna
2151,3736,./data/standardized_images/3736.jpg,Crataegus_Monogyna
2152,3737,./data/standardized_images/3737.jpg,Crataegus_Monogyna
2153,3738,./data/standardized_images/3738.jpg,Crataegus_Monogyna
2154,3739,./data/standardized_images/3739.jpg,Crataegus_Monogyna
2155,3740,./data/standardized_images/3740.jpg,Rhododendron_x_Russellianum
2156,3741,./data/standardized_images/3741.jpg,Rhododendron_x_Russellianum
2157,3742,./data/standardized_images/3742.jpg,Rhododendron_x_Russellianum
2158,3743,./data/standardized_images/3743.jpg,Rhododendron_x_Russellianum
2159,3744,./data/standardized_images/3744.jpg,Rhododendron_x_Russellianum
2160,3745,./data/standardized_images/3745.jpg,Morus_Nigra
2161,3746,./data/standardized_images/3746.jpg,Morus_Nigra
2162,3747,./data/standardized_images/3747.jpg,Morus_Nigra
2163,3748,./data/standardized_images/3748.jpg,Morus_Nigra
2164,3749,./data/standardized_images/3749.jpg,Morus_Nigra
2165,3750,./data/standardized_images/3750.jpg,Populus_Nigra
2166,3751,./data/standardized_images/3751.jpg,Populus_Nigra
2167,3752,./data/standardized_images/3752.jpg,Populus_Nigra
2168,3753,./data/standardized_images/3753.jpg,Populus_Nigra
2169,3754,./data/standardized_images/3754.jpg,Populus_Nigra
2170,3755,./data/standardized_images/3755.jpg,Acer_Rufinerve
2171,3756,./data/standardized_images/3756.jpg,Acer_Rufinerve
2172,3757,./data/standardized_images/3757.jpg,Acer_Rufinerve
2173,3758,./data/standardized_images/3758.jpg,Acer_Rufinerve
2174,3759,./data/standardized_images/3759.jpg,Acer_Rufinerve
2175,3760,./data/standardized_images/3760.jpg,Sorbus_Aria
2176,3761,./data/standardized_images/3761.jpg,Sorbus_Aria
2177,3762,./data/standardized_images/3762.jpg,Sorbus_Aria
2178,3763,./data/standardized_images/3763.jpg,Sorbus_Aria
2179,3764,./data/standardized_images/3764.jpg,Sorbus_Aria
2180,3765,./data/standardized_images/3765.jpg,Morus_Nigra
2181,3766,./data/standardized_images/3766.jpg,Morus_Nigra
2182,3767,./data/standardized_images/3767.jpg,Morus_Nigra
2183,3768,./data/standardized_images/3768.jpg,Morus_Nigra
2184,3769,./data/standardized_images/3769.jpg,Morus_Nigra
2185,3770,./data/standardized_images/3770.jpg,Alnus_Viridis
2186,3771,./data/standardized_images/3771.jpg,Alnus_Viridis
2187,3772,./data/standardized_images/3772.jpg,Alnus_Viridis
2188,3773,./data/standardized_images/3773.jpg,Alnus_Viridis
2189,3774,./data/standardized_images/3774.jpg,Alnus_Viridis
2190,3775,./data/standardized_images/3775.jpg,Zelkova_Serrata
2191,3776,./data/standardized_images/3776.jpg,Zelkova_Serrata
2192,3777,./data/standardized_images/3777.jpg,Zelkova_Serrata
2193,3778,./data/standardized_images/3778.jpg,Zelkova_Serrata
2194,3779,./data/standardized_images/3779.jpg,Zelkova_Serrata
2195,3780,./data/standardized_images/3780.jpg,Eucalyptus_Glaucescens
2196,3781,./data/standardized_images/3781.jpg,Eucalyptus_Glaucescens
2197,3782,./data/standardized_images/3782.jpg,Eucalyptus_Glaucescens
2198,3783,./data/standardized_images/3783.jpg,Eucalyptus_Glaucescens
2199,3784,./data/standardized_images/3784.jpg,Eucalyptus_Glaucescens
2200,3785,./data/standardized_images/3785.jpg,Crataegus_Monogyna
2201,3786,./data/standardized_images/3786.jpg,Crataegus_Monogyna
2202,3787,./data/standardized_images/3787.jpg,Crataegus_Monogyna
2203,3788,./data/standardized_images/3788.jpg,Crataegus_Monogyna
2204,3789,./data/standardized_images/3789.jpg,Crataegus_Monogyna
2205,3790,./data/standardized_images/3790.jpg,Liriodendron_Tulipifera
2206,3791,./data/standardized_images/3791.jpg,Liriodendron_Tulipifera
2207,3792,./data/standardized_images/3792.jpg,Liriodendron_Tulipifera
2208,3793,./data/standardized_images/3793.jpg,Liriodendron_Tulipifera
2209,3794,./data/standardized_images/3794.jpg,Liriodendron_Tulipifera
2210,3795,./data/standardized_images/3795.jpg,Quercus_Nigra
2211,3796,./data/standardized_images/3796.jpg,Quercus_Nigra
2212,3797,./data/standardized_images/3797.jpg,Quercus_Nigra
2213,3798,./data/standardized_images/3798.jpg,Quercus_Nigra
2214,3799,./data/standardized_images/3799.jpg,Quercus_Nigra
2215,3800,./data/standardized_images/3800.jpg,Quercus_Pontica
2216,3801,./data/standardized_images/3801.jpg,Quercus_Pontica
2217,3802,./data/standardized_images/3802.jpg,Quercus_Pontica
2218,3803,./data/standardized_images/3803.jpg,Quercus_Pontica
2219,3804,./data/standardized_images/3804.jpg,Quercus_Pontica
2220,3805,./data/standardized_images/3805.jpg,Acer_Rubrum
2221,3806,./data/standardized_images/3806.jpg,Acer_Rubrum
